353.70663120986308	361.38636637785447	369.15667446032484	377.01916725397626	384.97549502751104	393.02908294480397	401.20982840730181	409.52296858313122	417.96191987099496	426.52014327817352	435.19114442052546	443.9684735224871	452.84572541707269	461.81653954587438	470.8745999590621	480.01363531538362	489.22741888216478	498.50976853530915	507.85454675929805	517.25566064719112	526.70706190062526	536.20274682981574	545.73675635355551	555.30317599921545	564.89613590274405	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
353.89805749759358	361.57689602164078	369.34627294154757	377.20779901123012	385.16312342142828	393.21509363307081	401.3912115509612	409.6977503970927	418.12837373769469	426.67678974757388	435.33675121011538	444.10205551728166	452.96654466961348	461.92410527622928	470.96866855482546	480.09421033167615	489.29475104163339	498.56435572812723	507.89713404316558	517.28724024733401	526.72887320979612	536.21627640829342	545.74373792914537	555.30559046724909	564.89621132607942	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
354.08938376845441	361.76732553376144	369.53577119320357	377.39633045876604	385.3506514441201	393.4011387960403	401.57283112543399	409.8729483385502	418.29540116914461	426.83414495955043	435.48317966067901	444.23654983201936	453.08834464163851	462.03269786618119	471.06378789087023	480.1758377095062	489.36311492446748	498.61993174671045	507.94064499576945	517.31965609975623	526.75141109536105	536.23040062785162	545.75115995107376	555.30826892745085	564.89635202798456	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
354.28061010081058	361.95765499313109	369.72516929475	377.58476167657585	385.53807917610493	393.58720376549485	401.75467396193517	410.04855073815116	418.46299199542477	426.99220024361568	435.63042260116157	444.37195079507779	453.21112116095776	462.14231464297262	471.15995679387157	480.25851777498139	489.4325123562071	498.67649991603133	507.98508444151463	517.3529145282954	526.77468338059009	536.2451288111929	545.75903324147578	555.31122370138883	564.89657182945962	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
354.47173657294553	362.14788447858137	369.91446732556011	377.77309274456678	385.72540669781512	393.77327378349554	401.93672680195834	410.22454583682162	418.63113595689367	427.15094683956079	435.77847277078655	444.50825264511303	453.33486996565995	462.25295284412482	471.25717400078315	480.34225076448814	489.50294507267114	498.73406347134113	508.0304571150852	517.38702176706795	526.7986977990322	536.26047019129851	545.76736853276543	555.31446702090909	564.89688446178377	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
354.66276326306058	362.3380140688613	370.1036653649233	377.96132374256081	385.91263408959696	393.95933400238226	402.11897629727588	410.40092178576668	418.79982270418895	427.31037589745551	435.92732281905654	444.64544953106019	453.45958670411261	462.36460961743774	471.35543815883744	480.42703682469136	489.57441471995702	498.79262555817002	508.07676766144351	517.42198396046888	526.82346199451501	536.27643391142885	545.7761764676352	555.31801102813699	564.89730356651455	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
354.85369024927576	362.52804384263715	370.2927634920452	378.14945475029543	386.09976143171076	394.14536948477343	402.30140900993882	410.57766664646959	418.96904179822644	427.47047847764861	436.07696530575254	444.78353551213274	453.58526693496185	462.47728202099006	471.45474782554567	480.51287601253472	489.64692285444113	498.85218923232674	508.12402063583107	517.45780716317188	526.84898352114453	536.29302902512256	545.7854675990568	555.32186777547633	564.89784269548841	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
355.04451760962945	362.71797387849244	370.48176178604791	378.33748584742318	386.28678880433137	394.33135277029777	402.48401141227714	410.7547683906929	419.13878271020127	427.63124555076746	436.22739270093444	444.92250455782323	453.71190612713264	462.59096702313929	471.55510146869784	480.59976829524078	489.72047094277826	498.91275745989861	508.17222050376773	517.49449734012967	526.87526984330634	536.31026449619708	545.79525239027976	555.32604922560972	564.89851531082036	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
355.23524542207849	362.90780425492852	370.67066032596989	378.52541711351222	386.47371628754763	394.51723885362452	402.66676988689898	410.93221490047756	419.30903482158669	427.79266799771796	436.3785973849408	445.06235054790261	453.83949965982845	462.70566150252142	471.65649746636262	480.68771355031066	489.79506036190219	498.974333117252	508.22137164105226	517.53206036657332	526.9023283356637	536.32814919874897	545.80554121483328	555.33056725149845	564.89933478490411	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
355.42587376449865	363.09753505036417	370.85945919076619	378.71324862804602	386.66054396136309	394.70302508921776	402.8496707266919	411.10999396814333	419.47978742413505	427.95473660968509	436.53057164838907	445.2030672724207	453.96804282253174	462.8213622480514	471.75893410688718	480.77671156552412	489.8706923990253	499.03691899103171	508.27147833376199	517.57050202801304	526.93016628315922	536.34669191715307	545.81634435652472	555.33543363638262	564.90031440041241	574.50139480953919	584.10667789599393	593.71196098244866	603.31724406890339	612.92252715535824	622.52781024181297	632.13309332826771	641.73837641472244	651.34365950117717	660.9489425876319	670.55422567408664	680.15950876054137	689.76479184699622	699.37007493345095	708.97535801990568	718.58064110636042	728.18592419281515	737.79120727926988	747.39649036572462	757.00177345217946	766.6070565386342	776.21233962508893	785.81762271154366	795.4229057979984	805.02818888445313	814.63347197090786	824.2387550573626	833.84403814381756	843.44932123027229	853.05460431672691	862.65988740318176	872.26517048963649	881.87045357609122	891.47573666254596	901.08101974900069	910.68630283545542	920.29158592191015	929.896869008365	939.50215209481973	949.10743518127447	958.7127182677292	968.31800135418393	977.92328444063867	987.52856752709351	997.13385061354836	1006.7391337000029	1016.3444167864578	1025.9496998729123	
